time,x,y,z
428.4000000000289,16.79930289708699,462.8456211333182,20.0
428.50000000002893,14.799370284214161,462.86203892755685,20.0
428.60000000002896,12.799437671341334,462.87845672179554,20.0
428.700000000029,10.799505058468505,462.8948745160342,20.0
428.800000000029,9.040155812586493,462.90931731962013,20.0
428.900000000029,10.904576055073207,462.1854822835755,20.0
429.00000000002905,12.768996297559921,461.46164724753083,20.0
429.10000000002907,14.633416540046635,460.7378122114862,20.0
429.2000000000291,16.497836782533348,460.01397717544154,20.0
429.3000000000291,18.36225702502006,459.2901421393969,20.0
429.40000000002914,20.226677267506773,458.56630710335224,20.0
429.50000000002916,22.09109750999348,457.84247206730754,20.0
429.6000000000292,23.955517752480194,457.1186370312629,20.0
429.7000000000292,25.819937994966903,456.3948019952182,20.0
429.80000000002923,27.684358237453615,455.67096695917354,20.0
429.90000000002925,29.548778479940324,454.94713192312884,20.0
430.0000000000293,31.413198722427037,454.2232968870842,20.0
430.1000000000293,33.27761896491374,453.4994618510395,20.0
430.2000000000293,34.96379659429001,452.4239131528435,20.0
430.30000000002934,36.64997422366628,451.34836445464754,20.0
430.40000000002937,38.336151853042544,450.27281575645156,20.0
430.5000000000294,40.02232948241881,449.1972670582556,20.0
430.6000000000294,41.70850711179508,448.1217183600596,20.0
430.70000000002943,43.394684741171346,447.04616966186364,20.0
430.80000000002946,45.080862370547614,445.97062096366767,20.0
430.9000000000295,46.76703999992388,444.8950722654717,20.0
431.0000000000295,48.453217629300156,443.8195235672757,20.0
431.1000000000295,50.13939525867643,442.74397486907975,20.0
431.20000000002955,51.825572888052704,441.6684261708838,20.0
431.30000000002957,53.51175051742898,440.5928774726878,20.0
431.4000000000296,55.19792814680525,439.51732877449183,20.0
431.5000000000296,56.88410577618153,438.44178007629586,20.0
431.60000000002964,58.5702834055578,437.3662313780999,20.0
431.70000000002966,60.256461034934084,436.29068267990397,20.0
431.8000000000297,61.94263866431036,435.215133981708,20.0
431.9000000000297,63.62881629368664,434.1395852835121,20.0
432.00000000002973,65.31499392306291,433.0640365853161,20.0
432.10000000002975,67.0011715524392,431.9884878871202,20.0
432.2000000000298,68.27179845926395,431.17800321947954,20.0
432.3000000000298,70.26255276552232,431.37008989812693,20.0
432.4000000000298,72.25330707178068,431.56217657677433,20.0
432.50000000002984,74.24406137803905,431.75426325542173,20.0
432.60000000002987,76.23481568429742,431.94634993406913,20.0
432.7000000000299,78.22556999055578,432.13843661271653,20.0
432.8000000000299,80.21632429681415,432.33052329136393,20.0
432.90000000002993,82.20707860307252,432.52260997001133,20.0
433.00000000002996,84.19783290933088,432.71469664865873,20.0
433.10000000003,86.18858721558925,432.90678332730613,20.0
433.20000000003,88.17934152184762,433.0988700059535,20.0
433.30000000003,90.17009582810599,433.29095668460087,20.0
433.40000000003005,92.16085013436435,433.4830433632482,20.0
433.50000000003007,94.15160444062272,433.6751300418956,20.0
433.6000000000301,96.14235874688109,433.86721672054296,20.0
433.7000000000301,98.13311305313945,434.05930339919036,20.0
433.80000000003014,100.12386735939782,434.2513900778377,20.0
433.90000000003016,99.61423276859618,432.31741164366156,20.0
434.0000000000302,99.10459817779454,430.3834332094854,20.0
434.1000000000302,98.5949635869929,428.4494547753093,20.0
434.20000000003023,98.08532899619127,426.51547634113314,20.0
434.30000000003025,97.57569440538963,424.581497906957,20.0
434.4000000000303,97.06605981458799,422.64751947278086,20.0
434.5000000000303,96.55642522378636,420.7135410386047,20.0
434.6000000000303,96.22851864339022,419.46919015199575,20.0
434.70000000003034,97.37639564314088,417.83139334120284,20.0
434.80000000003037,98.52427264289155,416.19359653040993,20.0
434.9000000000304,99.67214964264221,414.555799719617,20.0
435.0000000000304,100.82002664239289,412.9180029088241,20.0
435.10000000003043,101.96790364214355,411.2802060980312,20.0
435.20000000003046,103.11578064189423,409.6424092872383,20.0
435.3000000000305,104.26365764164491,408.0046124764454,20.0
435.4000000000305,105.41153464139559,406.3668156656525,20.0
435.5000000000305,103.7854165933546,405.20245313884425,20.0
435.60000000003055,102.1592985453136,404.038090612036,20.0
435.70000000003057,100.53318049727261,402.87372808522775,20.0
435.8000000000306,98.90706244923162,401.7093655584195,20.0
435.9000000000306,97.28094440119062,400.54500303161126,20.0
436.00000000003064,95.65482635314963,399.380640504803,20.0
436.10000000003066,94.02870830510864,398.21627797799476,20.0
436.2000000000307,92.40259025706764,397.0519154511865,20.0
436.3000000000307,90.77647220902665,395.88755292437827,20.0
436.40000000003073,89.15035416098566,394.72319039756997,20.0
436.50000000003075,87.52423611294466,393.55882787076166,20.0
436.6000000000308,85.89811806490367,392.3944653439534,20.0
436.7000000000308,84.27200001686268,391.23010281714517,20.0
436.8000000000308,82.64588196882168,390.06574029033686,20.0
436.90000000003084,81.01976392078069,388.90137776352856,20.0
437.00000000003087,79.3936458727397,387.7370152367203,20.0
437.1000000000309,77.7675278246987,386.57265270991206,20.0
437.2000000000309,76.14140977665771,385.40829018310376,20.0
437.30000000003093,74.51529172861672,384.24392765629545,20.0
437.40000000003096,72.88917368057572,383.0795651294872,20.0
437.500000000031,71.26305563253473,381.9152026026789,20.0
437.600000000031,69.63693758449374,380.75084007587066,20.0
437.700000000031,68.01081953645274,379.58647754906235,20.0
437.80000000003105,66.38470148841175,378.4221150222541,20.0
437.90000000003107,64.75858344037076,377.2577524954458,20.0
438.0000000000311,63.132465392329756,376.09338996863755,20.0
438.1000000000311,64.50242342547968,374.63626437782256,20.0
438.20000000003114,65.8723814586296,373.17913878700756,20.0
438.30000000003116,67.24233949177953,371.72201319619256,20.0
438.4000000000312,68.61229752492946,370.26488760537757,20.0
438.5000000000312,69.98225555807939,368.80776201456257,20.0
438.60000000003123,71.35221359122932,367.3506364237476,20.0
438.70000000003125,72.72217162437924,365.8935108329326,20.0
438.8000000000313,74.09212965752917,364.4363852421176,20.0
438.9000000000313,75.4620876906791,362.9792596513026,20.0
439.0000000000313,76.83204572382903,361.5221340604876,20.0
439.10000000003134,78.20200375697894,360.0650084696726,20.0
439.20000000003137,79.57196179012885,358.6078828788576,20.0
439.3000000000314,80.94191982327877,357.1507572880426,20.0
439.4000000000314,82.31187785642868,355.6936316972276,20.0
439.50000000003143,83.6818358895786,354.2365061064126,20.0
439.60000000003146,85.0517939227285,352.7793805155976,20.0
439.7000000000315,86.42175195587842,351.3222549247826,20.0
439.8000000000315,87.79170998902833,349.8651293339676,20.0
439.9000000000315,89.16166802217825,348.4080037431526,20.0
440.00000000003155,90.53162605532816,346.9508781523376,20.0
440.10000000003157,91.90158408847807,345.4937525615226,20.0
440.2000000000316,93.27154212162799,344.03662697070763,20.0
440.3000000000316,94.6415001547779,342.57950137989263,20.0
440.40000000003164,96.01145818792781,341.12237578907764,20.0
440.50000000003166,97.38141622107773,339.66525019826264,20.0
440.6000000000317,98.75137425422764,338.20812460744764,20.0
440.7000000000317,100.12133228737756,336.75099901663265,20.0
440.80000000003173,101.49129032052747,335.2938734258176,20.0
440.90000000003175,102.86124835367738,333.8367478350026,20.0
441.0000000000318,104.23120638682728,332.37962224418754,20.0
